146.3		2.26424e+06	94300.2		2.19069e+06	95003.5
146.4		2.26324e+06	94341.8		2.19218e+06	95022.3
146.5		2.26224e+06	94383.5		2.19368e+06	95041.1
146.6		2.26124e+06	94425.1		2.19518e+06	95059.7
146.7		2.26024e+06	94466.7		2.19668e+06	95078.2
146.8		2.25923e+06	94508.3		2.19817e+06	95096.7
146.9		2.25823e+06	94549.8		2.19967e+06	95115
147		2.25723e+06	94591.3		2.20117e+06	95133.2
147.1		2.25623e+06	94632.8		2.20266e+06	95151.4
147.2		2.25523e+06	94674.2		2.20416e+06	95169.4
147.3		2.25423e+06	94715.6		2.20566e+06	95187.3
147.4		2.25323e+06	94757		2.20716e+06	95205.1
147.5		2.25223e+06	94798.3		2.20865e+06	95222.8
147.6		2.25123e+06	94839.6		2.21015e+06	95240.4
147.7		2.25022e+06	94880.9		2.21165e+06	95257.9
147.8		2.24922e+06	94922.2		2.21314e+06	95275.3
147.9		2.24822e+06	94963.4		2.21464e+06	95292.6
148		2.24722e+06	95004.6		2.21614e+06	95309.8
148.1		2.24622e+06	95045.7		2.21764e+06	95326.9
148.2		2.24522e+06	95086.9		2.21913e+06	95343.9
148.3		2.24422e+06	95127.9		2.22063e+06	95360.8
148.4		2.24322e+06	95169		2.22213e+06	95377.6
148.5		2.24222e+06	95210		2.22362e+06	95394.2
148.6		2.24121e+06	95251		2.22512e+06	95410.8
148.7		2.24021e+06	95292		2.22662e+06	95427.2
148.8		2.23921e+06	95332.9		2.22812e+06	95443.5
148.9		2.23821e+06	95373.9		2.22961e+06	95459.8
148.901		2.2382e+06	95374.3		2.22963e+06	95459.9
148.902		2.23819e+06	95374.7		2.22964e+06	95460.1
148.903		2.23818e+06	95375.1		2.22966e+06	95460.2
148.904		2.23817e+06	95375.5		2.22967e+06	95460.4
148.905		2.23816e+06	95375.9		2.22969e+06	95460.6
148.906		2.23815e+06	95376.3		2.2297e+06	95460.7
148.907		2.23814e+06	95376.7		2.22972e+06	95460.9
148.908		2.23813e+06	95377.1		2.22973e+06	95461
148.909		2.23812e+06	95377.5		2.22975e+06	95461.2
148.91		2.23811e+06	95377.9		2.22976e+06	95461.4
148.911		2.2381e+06	95378.4		2.22978e+06	95461.5
148.912		2.23809e+06	95378.8		2.22979e+06	95461.7
148.913		2.23808e+06	95379.2		2.22981e+06	95461.9
148.914		2.23807e+06	95379.6		2.22982e+06	95462
148.915		2.23806e+06	95380		2.22984e+06	95462.2
148.916		2.23805e+06	95380.4		2.22985e+06	95462.3
148.917		2.23804e+06	95380.8		2.22987e+06	95462.5
148.918		2.23803e+06	95381.2		2.22988e+06	95462.7
148.919		2.23802e+06	95381.6		2.2299e+06	95462.8
148.92		2.23801e+06	95382		2.22991e+06	95463
148.921		2.238e+06	95382.4		2.22993e+06	95463.1
148.922		2.23799e+06	95382.8		2.22994e+06	95463.3
148.923		2.23798e+06	95383.3		2.22996e+06	95463.5
148.924		2.23797e+06	95383.7		2.22997e+06	95463.6
148.925		2.23796e+06	95384.1		2.22999e+06	95463.8
148.926		2.23795e+06	95384.5		2.23e+06	95463.9
148.927		2.23794e+06	95384.9		2.23002e+06	95464.1
148.928		2.23793e+06	95385.3		2.23003e+06	95464.3
148.929		2.23792e+06	95385.7		2.23005e+06	95464.4
148.93		2.23791e+06	95386.1		2.23006e+06	95464.6
148.931		2.2379e+06	95386.5		2.23008e+06	95464.7
148.932		2.23789e+06	95386.9		2.23009e+06	95464.9
148.933		2.23788e+06	95387.3		2.23011e+06	95465.1
148.934		2.23787e+06	95387.8		2.23012e+06	95465.2
148.935		2.23786e+06	95388.2		2.23014e+06	95465.4
148.936		2.23785e+06	95388.6		2.23015e+06	95465.5
148.937		2.23784e+06	95389		2.23017e+06	95465.7
148.938		2.23783e+06	95389.4		2.23018e+06	95465.9
148.939		2.23782e+06	95389.8		2.2302e+06	95466
148.94		2.23781e+06	95390.2		2.23021e+06	95466.2
148.941		2.2378e+06	95390.6		2.23023e+06	95466.4
148.942		2.23779e+06	95391		2.23024e+06	95466.5
148.943		2.23778e+06	95391.4		2.23026e+06	95466.7
148.944		2.23777e+06	95391.8		2.23027e+06	95466.8
148.945		2.23776e+06	95392.3		2.23029e+06	95467
148.946		2.23775e+06	95392.7		2.2303e+06	95467.2
148.947		2.23774e+06	95393.1		2.23032e+06	95467.3
148.948		2.23773e+06	95393.5		2.23033e+06	95467.5
148.949		2.23772e+06	95393.9		2.23035e+06	95467.6
148.95		2.23771e+06	95394.3		2.23036e+06	95467.8
148.951		2.2377e+06	95394.7		2.23038e+06	95468
148.952		2.23769e+06	95395.1		2.23039e+06	95468.1
148.953		2.23768e+06	95395.5		2.23041e+06	95468.3
148.954		2.23767e+06	95395.9		2.23042e+06	95468.4
148.955		2.23766e+06	95396.3		2.23044e+06	95468.6
148.956		2.23765e+06	95396.8		2.23045e+06	95468.8
148.957		2.23764e+06	95397.2		2.23047e+06	95468.9
148.958		2.23763e+06	95397.6		2.23048e+06	95469.1
148.959		2.23762e+06	95398		2.2305e+06	95469.2
148.96		2.23761e+06	95398.4		2.23051e+06	95469.4
148.961		2.2376e+06	95398.8		2.23053e+06	95469.6
148.962		2.23759e+06	95399.2		2.23054e+06	95469.7
148.963		2.23758e+06	95399.6		2.23056e+06	95469.9
148.964		2.23757e+06	95400		2.23057e+06	95470
148.965		2.23756e+06	95400.4		2.23059e+06	95470.2
148.966		2.23755e+06	95400.8		2.2306e+06	95470.4
148.967		2.23754e+06	95401.3		2.23062e+06	95470.5
148.968		2.23753e+06	95401.7		2.23063e+06	95470.7
148.969		2.23752e+06	95402.1		2.23065e+06	95470.8
148.97		2.23751e+06	95402.5		2.23066e+06	95471
148.971		2.2375e+06	95402.9		2.23068e+06	95471.2
148.972		2.23749e+06	95403.3		2.23069e+06	95471.3
148.973		2.23748e+06	95403.7		2.23071e+06	95471.5
148.974		2.23747e+06	95404.1		2.23072e+06	95471.6
148.975		2.23746e+06	95404.5		2.23074e+06	95471.8
148.976		2.23745e+06	95404.9		2.23075e+06	95472
148.977		2.23744e+06	95405.3		2.23077e+06	95472.1
148.978		2.23743e+06	95405.7		2.23078e+06	95472.3
148.979		2.23742e+06	95406.2		2.2308e+06	95472.4
148.98		2.23741e+06	95406.6		2.23081e+06	95472.6
148.981		2.2374e+06	95407		2.23082e+06	95472.8
148.982		2.23739e+06	95407.4		2.23084e+06	95472.9
148.983		2.23738e+06	95407.8		2.23085e+06	95473.1
148.984		2.23737e+06	95408.2		2.23087e+06	95473.2
148.985		2.23736e+06	95408.6		2.23088e+06	95473.4
148.986		2.23735e+06	95409		2.2309e+06	95473.6
148.987		2.23734e+06	95409.4		2.23091e+06	95473.7
148.988		2.23733e+06	95409.8		2.23093e+06	95473.9
148.989		2.23732e+06	95410.2		2.23094e+06	95474
148.99		2.23731e+06	95410.7		2.23096e+06	95474.2
148.991		2.2373e+06	95411.1		2.23097e+06	95474.4
148.992		2.23729e+06	95411.5		2.23099e+06	95474.5
148.993		2.23728e+06	95411.9		2.231e+06	95474.7
148.994		2.23727e+06	95412.3		2.23102e+06	95474.8
148.995		2.23726e+06	95412.7		2.23103e+06	95475
148.996		2.23725e+06	95413.1		2.23105e+06	95475.2
148.997		2.23724e+06	95413.5		2.23106e+06	95475.3
148.998		2.23723e+06	95413.9		2.23108e+06	95475.5
148.999		2.23722e+06	95414.3		2.23109e+06	95475.6
149		2.23721e+06	95414.7		2.23111e+06	95475.8
149.001		2.2372e+06	95415.1		2.23112e+06	95476
149.002		2.23719e+06	95415.6		2.23114e+06	95476.1
149.003		2.23718e+06	95416		2.23115e+06	95476.3
149.004		2.23717e+06	95416.4		2.23117e+06	95476.4
149.005		2.23716e+06	95416.8		2.23118e+06	95476.6
149.006		2.23715e+06	95417.2		2.2312e+06	95476.8
149.007		2.23714e+06	95417.6		2.23121e+06	95476.9
149.008		2.23713e+06	95418		2.23123e+06	95477.1
149.009		2.23712e+06	95418.4		2.23124e+06	95477.2
149.01		2.23711e+06	95418.8		2.23126e+06	95477.4
149.011		2.2371e+06	95419.2		2.23127e+06	95477.5
149.012		2.23709e+06	95419.6		2.23129e+06	95477.7
149.013		2.23708e+06	95420.1		2.2313e+06	95477.9
149.014		2.23707e+06	95420.5		2.23132e+06	95478
149.015		2.23706e+06	95420.9		2.23133e+06	95478.2
149.016		2.23705e+06	95421.3		2.23135e+06	95478.3
149.017		2.23704e+06	95421.7		2.23136e+06	95478.5
149.018		2.23703e+06	95422.1		2.23138e+06	95478.7
149.019		2.23702e+06	95422.5		2.23139e+06	95478.8
149.02		2.23701e+06	95422.9		2.23141e+06	95479
149.021		2.237e+06	95423.3		2.23142e+06	95479.1
149.022		2.23699e+06	95423.7		2.23144e+06	95479.3
149.023		2.23698e+06	95424.1		2.23145e+06	95479.5
149.024		2.23697e+06	95424.6		2.23147e+06	95479.6
149.025		2.23696e+06	95425		2.23148e+06	95479.8
149.026		2.23695e+06	95425.4		2.2315e+06	95479.9
149.027		2.23694e+06	95425.8		2.23151e+06	95480.1
149.028		2.23693e+06	95426.2		2.23153e+06	95480.3
149.029		2.23692e+06	95426.6		2.23154e+06	95480.4
149.03		2.23691e+06	95427		2.23156e+06	95480.6
149.031		2.2369e+06	95427.4		2.23157e+06	95480.7
149.032		2.23689e+06	95427.8		2.23159e+06	95480.9
149.033		2.23688e+06	95428.2		2.2316e+06	95481.1
149.034		2.23687e+06	95428.6		2.23162e+06	95481.2
149.035		2.23686e+06	95429		2.23163e+06	95481.4
149.036		2.23685e+06	95429.5		2.23165e+06	95481.5
149.037		2.23684e+06	95429.9		2.23166e+06	95481.7
149.038		2.23683e+06	95430.3		2.23168e+06	95481.9
149.039		2.23682e+06	95430.7		2.23169e+06	95482
149.04		2.23681e+06	95431.1		2.23171e+06	95482.2
149.041		2.2368e+06	95431.5		2.23172e+06	95482.3
149.042		2.23679e+06	95431.9		2.23174e+06	95482.5
149.043		2.23678e+06	95432.3		2.23175e+06	95482.6
149.044		2.23677e+06	95432.7		2.23177e+06	95482.8
149.045		2.23676e+06	95433.1		2.23178e+06	95483
149.045		2.23676e+06	95433.2		2.23178e+06	95483
149.045		2.23676e+06	95433.2		2.23179e+06	95483
149.045		2.23676e+06	95433.3		2.23179e+06	95483
149.045		2.23675e+06	95433.3		2.23179e+06	95483
149.046		2.23675e+06	95433.3		2.23179e+06	95483
149.046		2.23675e+06	95433.4		2.23179e+06	95483.1
149.046		2.23675e+06	95433.4		2.23179e+06	95483.1
149.046		2.23675e+06	95433.5		2.2318e+06	95483.1
149.046		2.23675e+06	95433.5		2.2318e+06	95483.1
149.046		2.23675e+06	95433.5		2.2318e+06	95483.1
149.046		2.23675e+06	95433.6		2.2318e+06	95483.1
149.046		2.23675e+06	95433.6		2.2318e+06	95483.2
149.046		2.23675e+06	95433.7		2.2318e+06	95483.2
149.046		2.23674e+06	95433.7		2.2318e+06	95483.2
149.047		2.23674e+06	95433.7		2.23181e+06	95483.2
149.047		2.23674e+06	95433.8		2.23181e+06	95483.2
149.047		2.23674e+06	95433.8		2.23181e+06	95483.2
149.047		2.23674e+06	95433.9		2.23181e+06	95483.3
149.047		2.23674e+06	95433.9		2.23181e+06	95483.3
149.047		2.23674e+06	95433.9		2.23181e+06	95483.3
149.047		2.23674e+06	95434		2.23181e+06	95483.3
149.047		2.23674e+06	95434		2.23182e+06	95483.3
149.047		2.23674e+06	95434.1		2.23182e+06	95483.3
149.047		2.23673e+06	95434.1		2.23182e+06	95483.3
149.048		2.23673e+06	95434.2		2.23182e+06	95483.4
149.048		2.23673e+06	95434.2		2.23182e+06	95483.4
149.048		2.23673e+06	95434.2		2.23182e+06	95483.4
149.048		2.23673e+06	95434.3		2.23183e+06	95483.4
149.048		2.23673e+06	95434.3		2.23183e+06	95483.4
149.048		2.23673e+06	95434.4		2.23183e+06	95483.4
149.048		2.23673e+06	95434.4		2.23183e+06	95483.5
149.048		2.23673e+06	95434.4		2.23183e+06	95483.5
149.048		2.23673e+06	95434.5		2.23183e+06	95483.5
149.048		2.23672e+06	95434.5		2.23183e+06	95483.5
149.049		2.23672e+06	95434.6		2.23184e+06	95483.5
