4.416		48877.4	11327.7		42682.4	11327.7
4.417		48870.3	11330.3		42692.1	11330.3
4.418		48863.3	11332.8		42701.7	11332.8
4.419		48856.2	11335.4		42711.4	11335.4
4.42		48849.2	11338		42721.1	11338
4.421		48842.1	11340.5		42730.7	11340.5
4.422		48835.1	11343.1		42740.4	11343.1
4.423		48828	11345.7		42750.1	11345.7
4.424		48821	11348.2		42759.7	11348.2
4.425		48814	11350.8		42769.4	11350.8
4.426		48806.9	11353.4		42779.1	11353.4
4.427		48799.9	11355.9		42788.7	11355.9
4.428		48792.8	11358.5		42798.4	11358.5
4.429		48785.8	11361.1		42808.1	11361.1
4.43		48778.7	11363.6		42817.7	11363.6
4.431		48771.7	11366.2		42827.4	11366.2
4.432		48764.6	11368.7		42837.1	11368.7
4.433		48757.6	11371.3		42846.7	11371.3
4.434		48750.5	11373.9		42856.4	11373.9
4.435		48743.5	11376.4		42866.1	11376.4
4.436		48736.4	11379		42875.7	11379
4.437		48729.4	11381.6		42885.4	11381.6
4.438		48722.3	11384.1		42895.1	11384.1
4.439		48715.3	11386.7		42904.7	11386.7
4.44		48708.2	11389.3		42914.4	11389.3
4.441		48701.2	11391.8		42924.1	11391.8
4.442		48694.1	11394.4		42933.7	11394.4
4.443		48687.1	11397		42943.4	11397
4.444		48680	11399.5		42953	11399.5
4.445		48673	11402.1		42962.7	11402.1
4.446		48665.9	11404.7		42972.4	11404.7
4.447		48658.9	11407.2		42982	11407.2
4.448		48651.9	11409.8		42991.7	11409.8
4.449		48644.8	11412.4		43001.4	11412.4
4.45		48637.8	11414.9		43011	11414.9
4.451		48630.7	11417.5		43020.7	11417.5
4.452		48623.7	11420.1		43030.4	11420.1
4.453		48616.6	11422.6		43040	11422.6
4.454		48609.6	11425.2		43049.7	11425.2
4.455		48602.5	11427.7		43059.4	11427.7
4.456		48595.5	11430.3		43069	11430.3
4.457		48588.4	11432.9		43078.7	11432.9
4.458		48581.4	11435.4		43088.4	11435.4
4.459		48574.3	11438		43098	11438
4.46		48567.3	11440.6		43107.7	11440.6
4.461		48560.2	11443.1		43117.4	11443.1
4.462		48553.2	11445.7		43127	11445.7
4.463		48546.1	11448.3		43136.7	11448.3
4.464		48539.1	11450.8		43146.4	11450.8
4.465		48532	11453.4		43156	11453.4
4.466		48525	11456		43165.7	11456
4.467		48517.9	11458.5		43175.4	11458.5
4.468		48510.9	11461.1		43185	11461.1
4.469		48503.9	11463.7		43194.7	11463.7
4.47		48496.8	11466.2		43204.3	11466.2
4.471		48489.8	11468.8		43214	11468.8
4.472		48482.7	11471.4		43223.7	11471.4
4.473		48475.7	11473.9		43233.3	11473.9
4.474		48468.6	11476.5		43243	11476.5
4.475		48461.6	11479.1		43252.7	11479.1
4.476		48454.5	11481.6		43262.3	11481.6
4.477		48447.5	11484.2		43272	11484.2
4.478		48440.4	11486.7		43281.7	11486.7
4.479		48433.4	11489.3		43291.3	11489.3
4.48		48426.3	11491.9		43301	11491.9
4.481		48419.3	11494.4		43310.7	11494.4
4.482		48412.2	11497		43320.3	11497
4.483		48405.2	11499.6		43330	11499.6
4.484		48398.1	11502.1		43339.7	11502.1
4.485		48391.1	11504.7		43349.3	11504.7
4.486		48384	11507.3		43359	11507.3
4.487		48377	11509.8		43368.7	11509.8
4.488		48369.9	11512.4		43378.3	11512.4
4.4881		48369.2	11512.7		43379.3	11512.7
4.4882		48368.5	11512.9		43380.3	11512.9
4.4883		48367.8	11513.2		43381.2	11513.2
4.4884		48367.1	11513.4		43382.2	11513.4
4.4885		48366.4	11513.7		43383.2	11513.7
4.4886		48365.7	11513.9		43384.1	11513.9
4.4887		48365	11514.2		43385.1	11514.2
4.4888		48364.3	11514.5		43386.1	11514.5
4.4889		48363.6	11514.7		43387	11514.7
4.489		48362.9	11515		43388	11515
4.4891		48362.2	11515.2		43389	11515.2
4.4892		48361.5	11515.5		43389.9	11515.5
4.4893		48360.8	11515.7		43390.9	11515.7
4.4894		48360.1	11516		43391.9	11516
4.4895		48359.4	11516.2		43392.8	11516.2
4.4896		48358.7	11516.5		43393.8	11516.5
4.4897		48358	11516.8		43394.8	11516.8
4.4898		48357.3	11517		43395.7	11517
4.4899		48356.6	11517.3		43396.7	11517.3
4.49		48355.9	11517.5		43397.7	11517.5
4.4901		48355.1	11517.8		43398.6	11517.8
4.4902		48354.4	11518		43399.6	11518
4.4903		48353.7	11518.3		43400.6	11518.3
4.4904		48353	11518.6		43401.5	11518.6
4.4905		48352.3	11518.8		43402.5	11518.8
4.4906		48351.6	11519.1		43403.5	11519.1
4.4907		48350.9	11519.3		43404.4	11519.3
4.4908		48350.2	11519.6		43405.4	11519.6
4.4909		48349.5	11519.8		43406.4	11519.8
4.491		48348.8	11520.1		43407.3	11520.1
4.4911		48348.1	11520.3		43408.3	11520.3
4.4912		48347.4	11520.6		43409.3	11520.6
4.4913		48346.7	11520.9		43410.2	11520.9
4.4914		48346	11521.1		43411.2	11521.1
4.4915		48345.3	11521.4		43412.2	11521.4
4.4916		48344.6	11521.6		43413.1	11521.6
4.4917		48343.9	11521.9		43414.1	11521.9
4.4918		48343.2	11522.1		43415.1	11522.1
4.4919		48342.5	11522.4		43416	11522.4
4.492		48341.8	11522.7		43417	11522.7
4.4921		48341.1	11522.9		43418	11522.9
4.4922		48340.3	11523.2		43418.9	11523.2
4.4923		48339.6	11523.4		43419.9	11523.4
4.4924		48338.9	11523.7		43420.9	11523.7
4.4925		48338.2	11523.9		43421.8	11523.9
4.4926		48337.5	11524.2		43422.8	11524.2
4.4927		48336.8	11524.5		43423.8	11524.5
4.4928		48336.1	11524.7		43424.7	11524.7
4.4929		48335.4	11525		43425.7	11525
4.493		48334.7	11525.2		43426.7	11525.2
4.4931		48334	11525.5		43427.6	11525.5
4.4932		48333.3	11525.7		43428.6	11525.7
4.4933		48332.6	11526		43429.6	11526
4.4934		48331.9	11526.2		43430.5	11526.2
4.4935		48331.2	11526.5		43431.5	11526.5
4.4936		48330.5	11526.8		43432.5	11526.8
4.4937		48329.8	11527		43433.4	11527
4.4938		48329.1	11527.3		43434.4	11527.3
4.4939		48328.4	11527.5		43435.4	11527.5
4.494		48327.7	11527.8		43436.3	11527.8
4.4941		48327	11528		43437.3	11528
4.4942		48326.3	11528.3		43438.3	11528.3
4.4943		48325.5	11528.6		43439.2	11528.6
4.4944		48324.8	11528.8		43440.2	11528.8
4.4945		48324.1	11529.1		43441.2	11529.1
4.4946		48323.4	11529.3		43442.1	11529.3
4.4947		48322.7	11529.6		43443.1	11529.6
4.4948		48322	11529.8		43444	11529.8
4.4949		48321.3	11530.1		43445	11530.1
4.495		48320.6	11530.4		43446	11530.4
4.4951		48319.9	11530.6		43446.9	11530.6
4.4952		48319.2	11530.9		43447.9	11530.9
4.4953		48318.5	11531.1		43448.9	11531.1
4.4954		48317.8	11531.4		43449.8	11531.4
4.4955		48317.1	11531.6		43450.8	11531.6
4.4956		48316.4	11531.9		43451.8	11531.9
4.4957		48315.7	11532.1		43452.7	11532.1
4.4958		48315	11532.4		43453.7	11532.4
4.4959		48314.3	11532.7		43454.7	11532.7
4.496		48313.6	11532.9		43455.6	11532.9
4.4961		48312.9	11533.2		43456.6	11533.2
4.4962		48312.2	11533.4		43457.6	11533.4
4.4963		48311.5	11533.7		43458.5	11533.7
4.4964		48310.7	11533.9		43459.5	11533.9
4.4965		48310	11534.2		43460.5	11534.2
4.4966		48309.3	11534.5		43461.4	11534.5
4.4967		48308.6	11534.7		43462.4	11534.7
4.4968		48307.9	11535		43463.4	11535
4.4969		48307.2	11535.2		43464.3	11535.2
4.497		48306.5	11535.5		43465.3	11535.5
4.4971		48305.8	11535.7		43466.3	11535.7
4.4972		48305.1	11536		43467.2	11536
4.4973		48304.4	11536.3		43468.2	11536.3
4.4974		48303.7	11536.5		43469.2	11536.5
4.4975		48303	11536.8		43470.1	11536.8
4.4976		48302.3	11537		43471.1	11537
4.4977		48301.6	11537.3		43472.1	11537.3
4.4978		48300.9	11537.5		43473	11537.5
4.4979		48300.2	11537.8		43474	11537.8
4.498		48299.5	11538		43475	11538
4.4981		48298.8	11538.3		43475.9	11538.3
4.4982		48298.1	11538.6		43476.9	11538.6
4.4983		48297.4	11538.8		43477.9	11538.8
4.4984		48296.7	11539.1		43478.8	11539.1
4.4985		48295.9	11539.3		43479.8	11539.3
4.4986		48295.2	11539.6		43480.8	11539.6
4.4987		48294.5	11539.8		43481.7	11539.8
4.4988		48293.8	11540.1		43482.7	11540.1
4.4989		48293.1	11540.4		43483.7	11540.4
4.499		48292.4	11540.6		43484.6	11540.6
4.4991		48291.7	11540.9		43485.6	11540.9
4.4992		48291	11541.1		43486.6	11541.1
4.4993		48290.3	11541.4		43487.5	11541.4
4.4994		48289.6	11541.6		43488.5	11541.6
4.4995		48288.9	11541.9		43489.5	11541.9
4.4996		48288.2	11542.2		43490.4	11542.2
4.4997		48287.5	11542.4		43491.4	11542.4
4.4998		48286.8	11542.7		43492.4	11542.7
4.4999		48286.1	11542.9		43493.3	11542.9
4.5		48285.4	11543.2		43494.3	11543.2
4.5001		48284.7	11543.4		43495.3	11543.4
4.5002		48284	11543.7		43496.2	11543.7
4.5003		48283.3	11543.9		43497.2	11543.9
4.5004		48282.6	11544.2		43498.2	11544.2
4.5005		48281.9	11544.5		43499.1	11544.5
4.5006		48281.1	11544.7		43500.1	11544.7
4.5007		48280.4	11545		43501.1	11545
4.5008		48279.7	11545.2		43502	11545.2
4.5009		48279	11545.5		43503	11545.5
4.501		48278.3	11545.7		43504	11545.7
4.5011		48277.6	11546		43504.9	11546
4.5012		48276.9	11546.3		43505.9	11546.3
4.5013		48276.2	11546.5		43506.9	11546.5
4.5014		48275.5	11546.8		43507.8	11546.8
4.5015		48274.8	11547		43508.8	11547
4.5016		48274.1	11547.3		43509.8	11547.3
4.5017		48273.4	11547.5		43510.7	11547.5
4.5018		48272.7	11547.8		43511.7	11547.8
4.5019		48272	11548.1		43512.7	11548.1
4.502		48271.3	11548.3		43513.6	11548.3
4.5021		48270.6	11548.6		43514.6	11548.6
4.5022		48269.9	11548.8		43515.6	11548.8
4.5023		48269.2	11549.1		43516.5	11549.1
4.5024		48268.5	11549.3		43517.5	11549.3
4.5025		48267.8	11549.6		43518.5	11549.6
4.5026		48267.1	11549.8		43519.4	11549.8
4.5027		48266.3	11550.1		43520.4	11550.1
4.5028		48265.6	11550.4		43521.4	11550.4
4.5029		48264.9	11550.6		43522.3	11550.6
4.503		48264.2	11550.9		43523.3	11550.9
4.5031		48263.5	11551.1		43524.3	11551.1
4.5032		48262.8	11551.4		43525.2	11551.4
4.5033		48262.1	11551.6		43526.2	11551.6
4.5034		48261.4	11551.9		43527.2	11551.9
4.5035		48260.7	11552.2		43528.1	11552.2
4.5036		48260	11552.4		43529.1	11552.4
4.5037		48259.3	11552.7		43530.1	11552.7
4.5038		48258.6	11552.9		43531	11552.9
4.5039		48257.9	11553.2		43532	11553.2
4.504		48257.2	11553.4		43533	11553.4
4.5041		48256.5	11553.7		43533.9	11553.7
4.5042		48255.8	11554		43534.9	11554
4.5043		48255.1	11554.2		43535.9	11554.2
4.5044		48254.4	11554.5		43536.8	11554.5
4.5045		48253.7	11554.7		43537.8	11554.7
4.5046		48253	11555		43538.8	11555
4.5047		48252.2	11555.2		43539.7	11555.2
4.5048		48251.5	11555.5		43540.7	11555.5
4.5049		48250.8	11555.7		43541.7	11555.7
4.505		48250.1	11556		43542.6	11556
4.5051		48249.4	11556.3		43543.6	11556.3
4.5052		48248.7	11556.5		43544.6	11556.5
4.5053		48248	11556.8		43545.5	11556.8
4.5054		48247.3	11557		43546.5	11557
4.5055		48246.6	11557.3		43547.5	11557.3
4.5056		48245.9	11557.5		43548.4	11557.5
4.5057		48245.2	11557.8		43549.4	11557.8
4.5058		48244.5	11558.1		43550.4	11558.1
4.5059		48243.8	11558.3		43551.3	11558.3
4.506		48243.1	11558.6		43552.3	11558.6
4.5061		48242.4	11558.8		43553.3	11558.8
4.5062		48241.7	11559.1		43554.2	11559.1
4.5063		48241	11559.3		43555.2	11559.3
4.5064		48240.3	11559.6		43556.2	11559.6
4.5065		48239.6	11559.9		43557.1	11559.9
4.5066		48238.9	11560.1		43558.1	11560.1
4.5067		48238.2	11560.4		43559.1	11560.4
4.5068		48237.4	11560.6		43560	11560.6
4.5069		48236.7	11560.9		43561	11560.9
4.507		48236	11561.1		43562	11561.1
4.5071		48235.3	11561.4		43562.9	11561.4
4.5072		48234.6	11561.6		43563.9	11561.6
4.5073		48233.9	11561.9		43564.9	11561.9
4.5074		48233.2	11562.2		43565.8	11562.2
4.5075		48232.5	11562.4		43566.8	11562.4
4.5076		48231.8	11562.7		43567.8	11562.7
4.5077		48231.1	11562.9		43568.7	11562.9
4.5078		48230.4	11563.2		43569.7	11563.2
4.5079		48229.7	11563.4		43570.7	11563.4
4.508		48229	11563.7		43571.6	11563.7
4.5081		48228.3	11564		43572.6	11564
4.5082		48227.6	11564.2		43573.6	11564.2
4.5083		48226.9	11564.5		43574.5	11564.5
4.5084		48226.2	11564.7		43575.5	11564.7
4.5085		48225.5	11565		43576.5	11565
4.5086		48224.8	11565.2		43577.4	11565.2
4.5087		48224.1	11565.5		43578.4	11565.5
4.5088		48223.4	11565.8		43579.4	11565.8
4.5089		48222.6	11566		43580.3	11566
4.509		48221.9	11566.3		43581.3	11566.3
4.5091		48221.2	11566.5		43582.3	11566.5
4.5092		48220.5	11566.8		43583.2	11566.8
4.5093		48219.8	11567		43584.2	11567
4.5094		48219.1	11567.3		43585.2	11567.3
4.5095		48218.4	11567.5		43586.1	11567.5
4.5096		48217.7	11567.8		43587.1	11567.8
4.5097		48217	11568.1		43588.1	11568.1
4.5098		48216.3	11568.3		43589	11568.3
4.5099		48215.6	11568.6		43590	11568.6
4.51		48214.9	11568.8		43591	11568.8
4.5101		48214.2	11569.1		43591.9	11569.1
4.5102		48213.5	11569.3		43592.9	11569.3
4.5103		48212.8	11569.6		43593.9	11569.6
4.5104		48212.1	11569.9		43594.8	11569.9
4.5105		48211.4	11570.1		43595.8	11570.1
4.5106		48210.7	11570.4		43596.8	11570.4
4.5107		48210	11570.6		43597.7	11570.6
4.5108		48209.3	11570.9		43598.7	11570.9
4.5109		48208.6	11571.1		43599.7	11571.1
4.511		48207.8	11571.4		43600.6	11571.4
4.5111		48207.1	11571.7		43601.6	11571.7
4.5112		48206.4	11571.9		43602.6	11571.9
4.5113		48205.7	11572.2		43603.5	11572.2
4.5114		48205	11572.4		43604.5	11572.4
4.5115		48204.3	11572.7		43605.5	11572.7
4.5116		48203.6	11572.9		43606.4	11572.9
4.5117		48202.9	11573.2		43607.4	11573.2
4.5118		48202.2	11573.4		43608.4	11573.4
4.5119		48201.5	11573.7		43609.3	11573.7
4.512		48200.8	11574		43610.3	11574
4.5121		48200.1	11574.2		43611.3	11574.2
4.5122		48199.4	11574.5		43612.2	11574.5
4.5123		48198.7	11574.7		43613.2	11574.7
4.5124		48198	11575		43614.2	11575
4.5125		48197.3	11575.2		43615.1	11575.2
4.5126		48196.6	11575.5		43616.1	11575.5
4.5127		48195.9	11575.8		43617.1	11575.8
4.5128		48195.2	11576		43618	11576
4.5129		48194.5	11576.3		43619	11576.3
4.513		48193.8	11576.5		43620	11576.5
4.5131		48193	11576.8		43620.9	11576.8
4.5132		48192.3	11577		43621.9	11577
4.5133		48191.6	11577.3		43622.9	11577.3
4.5134		48190.9	11577.6		43623.8	11577.6
4.5135		48190.2	11577.8		43624.8	11577.8
4.5136		48189.5	11578.1		43625.8	11578.1
4.5137		48188.8	11578.3		43626.7	11578.3
4.5138		48188.1	11578.6		43627.7	11578.6
4.5139		48187.4	11578.8		43628.7	11578.8
4.514		48186.7	11579.1		43629.6	11579.1
4.5141		48186	11579.3		43630.6	11579.3
4.5142		48185.3	11579.6		43631.6	11579.6
4.5143		48184.6	11579.9		43632.5	11579.9
4.5144		48183.9	11580.1		43633.5	11580.1
4.5145		48183.2	11580.4		43634.5	11580.4
4.5146		48182.5	11580.6		43635.4	11580.6
4.5147		48181.8	11580.9		43636.4	11580.9
4.5148		48181.1	11581.1		43637.4	11581.1
4.5149		48180.4	11581.4		43638.3	11581.4
4.515		48179.7	11581.7		43639.3	11581.7
4.5151		48179	11581.9		43640.3	11581.9
