4.355		50083.2	13046		42075.3	12793.1
4.356		50076.5	13049.3		42084.9	12796.9
4.357		50069.8	13052.7		42094.6	12800.7
4.358		50063.1	13056.1		42104.2	12804.5
4.359		50056.4	13059.4		42113.9	12808.3
4.36		50049.7	13062.8		42123.5	12812.1
4.361		50043	13066.1		42133.2	12815.8
4.362		50036.3	13069.5		42142.8	12819.6
4.363		50029.6	13072.9		42152.5	12823.4
4.364		50022.9	13076.2		42162.1	12827.2
4.365		50016.2	13079.6		42171.8	12831
4.366		50009.5	13083		42181.4	12834.8
4.367		50002.8	13086.3		42191	12838.6
4.368		49996.1	13089.7		42200.7	12842.4
4.369		49989.4	13093.1		42210.3	12846.2
4.37		49982.7	13096.4		42220	12849.9
4.371		49976	13099.8		42229.6	12853.7
4.372		49969.3	13103.2		42239.3	12857.5
4.373		49962.6	13106.5		42248.9	12861.3
4.374		49955.9	13109.9		42258.6	12865.1
4.375		49949.2	13113.3		42268.2	12868.9
4.376		49942.5	13116.6		42277.9	12872.7
4.377		49935.8	13120		42287.5	12876.5
4.378		49929.1	13123.4		42297.1	12880.3
4.379		49922.4	13126.7		42306.8	12884.1
4.38		49915.7	13130.1		42316.4	12887.9
4.381		49909	13133.5		42326.1	12891.7
4.382		49902.3	13136.8		42335.7	12895.5
4.383		49895.6	13140.2		42345.4	12899.3
4.384		49888.9	13143.6		42355	12903.1
4.385		49882.2	13146.9		42364.7	12906.9
4.386		49875.5	13150.3		42374.3	12910.7
4.387		49868.8	13153.7		42383.9	12914.5
4.388		49862.1	13157.1		42393.6	12918.3
4.389		49855.4	13160.4		42403.2	12922.1
4.39		49848.7	13163.8		42412.9	12925.9
4.391		49842	13167.2		42422.5	12929.7
4.392		49835.4	13170.5		42432.2	12933.5
4.393		49828.7	13173.9		42441.8	12937.3
4.394		49822	13177.3		42451.5	12941.1
4.395		49815.3	13180.6		42461.1	12944.9
4.396		49808.6	13184		42470.7	12948.7
4.397		49801.9	13187.4		42480.4	12952.5
4.398		49795.2	13190.8		42490	12956.3
4.399		49788.5	13194.1		42499.7	12960.1
4.4		49781.8	13197.5		42509.3	12963.9
4.401		49775.1	13200.9		42519	12967.7
4.402		49768.4	13204.2		42528.6	12971.6
4.403		49761.7	13207.6		42538.3	12975.4
4.404		49755	13211		42547.9	12979.2
4.405		49748.3	13214.4		42557.6	12983
4.406		49741.6	13217.7		42567.2	12986.8
4.407		49734.9	13221.1		42576.8	12990.6
4.408		49728.2	13224.5		42586.5	12994.4
4.409		49721.5	13227.8		42596.1	12998.2
4.41		49714.8	13231.2		42605.8	13002.1
4.411		49708.1	13234.6		42615.4	13005.9
4.412		49701.4	13238		42625.1	13009.7
4.413		49694.7	13241.3		42634.7	13013.5
4.414		49688.1	13244.7		42644.4	13017.3
4.415		49681.4	13248.1		42654	13021.1
4.416		49674.7	13251.5		42663.6	13024.9
4.417		49668	13254.8		42673.3	13028.8
4.418		49661.3	13258.2		42682.9	13032.6
4.419		49654.6	13261.6		42692.6	13036.4
4.42		49647.9	13265		42702.2	13040.2
4.421		49641.2	13268.3		42711.9	13044
4.422		49634.5	13271.7		42721.5	13047.9
4.423		49627.8	13275.1		42731.1	13051.7
4.424		49621.1	13278.5		42740.8	13055.5
4.425		49614.4	13281.8		42750.4	13059.3
4.426		49607.7	13285.2		42760.1	13063.2
4.427		49601	13288.6		42769.7	13067
4.428		49594.3	13292		42779.4	13070.8
4.429		49587.6	13295.3		42789	13074.6
4.43		49581	13298.7		42798.7	13078.5
4.431		49574.3	13302.1		42808.3	13082.3
4.432		49567.6	13305.5		42817.9	13086.1
4.433		49560.9	13308.8		42827.6	13089.9
4.434		49554.2	13312.2		42837.2	13093.8
4.435		49547.5	13315.6		42846.9	13097.6
4.436		49540.8	13319		42856.5	13101.4
4.437		49534.1	13322.4		42866.2	13105.3
4.438		49527.4	13325.7		42875.8	13109.1
4.439		49520.7	13329.1		42885.5	13112.9
4.44		49514	13332.5		42895.1	13116.7
4.441		49507.3	13335.9		42904.7	13120.6
4.442		49500.6	13339.2		42914.4	13124.4
4.443		49494	13342.6		42924	13128.2
4.444		49487.3	13346		42933.7	13132.1
4.445		49480.6	13349.4		42943.3	13135.9
4.446		49473.9	13352.8		42953	13139.8
4.447		49467.2	13356.1		42962.6	13143.6
4.448		49460.5	13359.5		42972.2	13147.4
4.449		49453.8	13362.9		42981.9	13151.3
4.45		49447.1	13366.3		42991.5	13155.1
4.451		49440.4	13369.7		43001.2	13158.9
4.452		49433.7	13373		43010.8	13162.8
4.453		49427	13376.4		43020.5	13166.6
4.454		49420.4	13379.8		43030.1	13170.5
4.455		49413.7	13383.2		43039.8	13174.3
4.456		49407	13386.6		43049.4	13178.1
4.457		49400.3	13389.9		43059	13182
4.458		49393.6	13393.3		43068.7	13185.8
4.459		49386.9	13396.7		43078.3	13189.7
4.46		49380.2	13400.1		43088	13193.5
4.461		49373.5	13403.5		43097.6	13197.3
4.462		49366.8	13406.9		43107.3	13201.2
4.463		49360.1	13410.2		43116.9	13205
4.464		49353.4	13413.6		43126.5	13208.9
4.465		49346.8	13417		43136.2	13212.7
4.466		49340.1	13420.4		43145.8	13216.6
4.467		49333.4	13423.8		43155.5	13220.4
4.468		49326.7	13427.2		43165.1	13224.3
4.469		49320	13430.5		43174.8	13228.1
4.47		49313.3	13433.9		43184.4	13232
4.471		49306.6	13437.3		43194	13235.8
4.472		49299.9	13440.7		43203.7	13239.7
4.473		49293.2	13444.1		43213.3	13243.5
4.474		49286.6	13447.5		43223	13247.4
4.475		49279.9	13450.8		43232.6	13251.2
4.476		49273.2	13454.2		43242.3	13255.1
4.477		49266.5	13457.6		43251.9	13258.9
4.478		49259.8	13461		43261.6	13262.8
4.479		49253.1	13464.4		43271.2	13266.6
4.48		49246.4	13467.8		43280.8	13270.5
4.481		49239.7	13471.2		43290.5	13274.3
4.482		49233	13474.5		43300.1	13278.2
4.483		49226.4	13477.9		43309.8	13282.1
4.484		49219.7	13481.3		43319.4	13285.9
4.485		49213	13484.7		43329.1	13289.8
4.486		49206.3	13488.1		43338.7	13293.6
4.487		49199.6	13491.5		43348.3	13297.5
4.488		49192.9	13494.9		43358	13301.3
4.489		49186.2	13498.2		43367.6	13305.2
4.49		49179.5	13501.6		43377.3	13309.1
4.491		49172.9	13505		43386.9	13312.9
4.492		49166.2	13508.4		43396.6	13316.8
4.493		49159.5	13511.8		43406.2	13320.7
4.494		49152.8	13515.2		43415.8	13324.5
4.495		49146.1	13518.6		43425.5	13328.4
4.496		49139.4	13522		43435.1	13332.2
4.497		49132.7	13525.3		43444.8	13336.1
4.498		49126	13528.7		43454.4	13340
4.499		49119.4	13532.1		43464.1	13343.8
4.5		49112.7	13535.5		43473.7	13347.7
4.501		49106	13538.9		43483.3	13351.6
4.502		49099.3	13542.3		43493	13355.4
4.503		49092.6	13545.7		43502.6	13359.3
4.504		49085.9	13549.1		43512.3	13363.2
4.505		49079.2	13552.5		43521.9	13367
4.506		49072.6	13555.9		43531.6	13370.9
4.507		49065.9	13559.2		43541.2	13374.8
4.508		49059.2	13562.6		43550.8	13378.7
4.509		49052.5	13566		43560.5	13382.5
4.51		49045.8	13569.4		43570.1	13386.4
4.511		49039.1	13572.8		43579.8	13390.3
4.512		49032.4	13576.2		43589.4	13394.1
4.513		49025.8	13579.6		43599	13398
4.514		49019.1	13583		43608.7	13401.9
4.515		49012.4	13586.4		43618.3	13405.8
4.516		49005.7	13589.8		43628	13409.6
4.517		48999	13593.2		43637.6	13413.5
4.518		48992.3	13596.5		43647.3	13417.4
4.519		48985.6	13599.9		43656.9	13421.3
4.52		48979	13603.3		43666.5	13425.1
4.521		48972.3	13606.7		43676.2	13429
4.522		48965.6	13610.1		43685.8	13432.9
4.523		48958.9	13613.5		43695.5	13436.8
4.524		48952.2	13616.9		43705.1	13440.7
4.525		48945.5	13620.3		43714.8	13444.5
4.526		48938.9	13623.7		43724.4	13448.4
4.527		48932.2	13627.1		43734	13452.3
4.528		48925.5	13630.5		43743.7	13456.2
4.529		48918.8	13633.9		43753.3	13460.1
4.53		48912.1	13637.3		43763	13464
4.531		48905.4	13640.7		43772.6	13467.8
4.532		48898.7	13644.1		43782.3	13471.7
4.533		48892.1	13647.5		43791.9	13475.6
4.534		48885.4	13650.9		43801.5	13479.5
4.535		48878.7	13654.2		43811.2	13483.4
4.536		48872	13657.6		43820.8	13487.3
4.537		48865.3	13661		43830.5	13491.2
4.538		48858.6	13664.4		43840.1	13495
4.539		48852	13667.8		43849.7	13498.9
4.54		48845.3	13671.2		43859.4	13502.8
4.5401		48844.6	13671.6		43860.4	13503.2
4.5402		48843.9	13671.9		43861.3	13503.6
4.5403		48843.3	13672.2		43862.3	13504
4.5404		48842.6	13672.6		43863.2	13504.4
4.5405		48841.9	13672.9		43864.2	13504.8
4.5406		48841.3	13673.3		43865.2	13505.2
4.5407		48840.6	13673.6		43866.1	13505.5
4.5408		48839.9	13673.9		43867.1	13505.9
4.5409		48839.3	13674.3		43868.1	13506.3
4.541		48838.6	13674.6		43869	13506.7
4.5411		48837.9	13675		43870	13507.1
4.5412		48837.3	13675.3		43871	13507.5
4.5413		48836.6	13675.6		43871.9	13507.9
4.5414		48835.9	13676		43872.9	13508.3
4.5415		48835.3	13676.3		43873.9	13508.7
4.5416		48834.6	13676.7		43874.8	13509
4.5417		48833.9	13677		43875.8	13509.4
4.5418		48833.3	13677.3		43876.7	13509.8
4.5419		48832.6	13677.7		43877.7	13510.2
4.542		48831.9	13678		43878.7	13510.6
4.5421		48831.2	13678.4		43879.6	13511
4.5422		48830.6	13678.7		43880.6	13511.4
4.5423		48829.9	13679		43881.6	13511.8
4.5424		48829.2	13679.4		43882.5	13512.2
4.5425		48828.6	13679.7		43883.5	13512.5
4.5426		48827.9	13680.1		43884.5	13512.9
4.5427		48827.2	13680.4		43885.4	13513.3
4.5428		48826.6	13680.7		43886.4	13513.7
4.5429		48825.9	13681.1		43887.4	13514.1
4.543		48825.2	13681.4		43888.3	13514.5
4.5431		48824.6	13681.8		43889.3	13514.9
4.5432		48823.9	13682.1		43890.2	13515.3
4.5433		48823.2	13682.4		43891.2	13515.7
4.5434		48822.6	13682.8		43892.2	13516.1
4.5435		48821.9	13683.1		43893.1	13516.4
4.5436		48821.2	13683.5		43894.1	13516.8
4.5437		48820.6	13683.8		43895.1	13517.2
4.5438		48819.9	13684.1		43896	13517.6
4.5439		48819.2	13684.5		43897	13518
4.544		48818.6	13684.8		43898	13518.4
4.5441		48817.9	13685.2		43898.9	13518.8
4.5442		48817.2	13685.5		43899.9	13519.2
4.5443		48816.5	13685.8		43900.9	13519.6
4.5444		48815.9	13686.2		43901.8	13519.9
4.5445		48815.2	13686.5		43902.8	13520.3
4.5446		48814.5	13686.8		43903.7	13520.7
4.5447		48813.9	13687.2		43904.7	13521.1
4.5448		48813.2	13687.5		43905.7	13521.5
4.5449		48812.5	13687.9		43906.6	13521.9
4.545		48811.9	13688.2		43907.6	13522.3
4.5451		48811.2	13688.5		43908.6	13522.7
4.5452		48810.5	13688.9		43909.5	13523.1
4.5453		48809.9	13689.2		43910.5	13523.4
4.5454		48809.2	13689.6		43911.5	13523.8
4.5455		48808.5	13689.9		43912.4	13524.2
4.5456		48807.9	13690.2		43913.4	13524.6
4.5457		48807.2	13690.6		43914.3	13525
4.5458		48806.5	13690.9		43915.3	13525.4
4.5459		48805.9	13691.3		43916.3	13525.8
4.546		48805.2	13691.6		43917.2	13526.2
4.5461		48804.5	13691.9		43918.2	13526.6
4.5462		48803.8	13692.3		43919.2	13526.9
4.5463		48803.2	13692.6		43920.1	13527.3
4.5464		48802.5	13693		43921.1	13527.7
4.5465		48801.8	13693.3		43922.1	13528.1
4.5466		48801.2	13693.6		43923	13528.5
4.5467		48800.5	13694		43924	13528.9
4.5468		48799.8	13694.3		43925	13529.3
4.5469		48799.2	13694.7		43925.9	13529.7
4.547		48798.5	13695		43926.9	13530.1
4.5471		48797.8	13695.3		43927.8	13530.5
4.5472		48797.2	13695.7		43928.8	13530.8
4.5473		48796.5	13696		43929.8	13531.2
4.5474		48795.8	13696.4		43930.7	13531.6
4.5475		48795.2	13696.7		43931.7	13532
4.5476		48794.5	13697		43932.7	13532.4
4.5477		48793.8	13697.4		43933.6	13532.8
4.5478		48793.2	13697.7		43934.6	13533.2
4.5479		48792.5	13698.1		43935.6	13533.6
4.548		48791.8	13698.4		43936.5	13534
4.5481		48791.2	13698.7		43937.5	13534.3
4.5482		48790.5	13699.1		43938.5	13534.7
4.5483		48789.8	13699.4		43939.4	13535.1
4.5484		48789.1	13699.8		43940.4	13535.5
4.5485		48788.5	13700.1		43941.3	13535.9
4.5486		48787.8	13700.4		43942.3	13536.3
4.5487		48787.1	13700.8		43943.3	13536.7
4.5488		48786.5	13701.1		43944.2	13537.1
4.5489		48785.8	13701.5		43945.2	13537.5
4.549		48785.1	13701.8		43946.2	13537.9
4.5491		48784.5	13702.1		43947.1	13538.2
4.5492		48783.8	13702.5		43948.1	13538.6
4.5493		48783.1	13702.8		43949.1	13539
4.5494		48782.5	13703.2		43950	13539.4
4.5495		48781.8	13703.5		43951	13539.8
4.5496		48781.1	13703.8		43952	13540.2
4.5497		48780.5	13704.2		43952.9	13540.6
4.5498		48779.8	13704.5		43953.9	13541
4.5499		48779.1	13704.9		43954.8	13541.4
4.55		48778.5	13705.2		43955.8	13541.7
4.5501		48777.8	13705.5		43956.8	13542.1
4.5502		48777.1	13705.9		43957.7	13542.5
4.5503		48776.5	13706.2		43958.7	13542.9
4.5504		48775.8	13706.6		43959.7	13543.3
4.5505		48775.1	13706.9		43960.6	13543.7
4.5506		48774.4	13707.2		43961.6	13544.1
4.5507		48773.8	13707.6		43962.6	13544.5
4.5508		48773.1	13707.9		43963.5	13544.9
4.5509		48772.4	13708.3		43964.5	13545.3
4.551		48771.8	13708.6		43965.5	13545.6
4.5511		48771.1	13708.9		43966.4	13546
4.5512		48770.4	13709.3		43967.4	13546.4
4.5513		48769.8	13709.6		43968.3	13546.8
4.5514		48769.1	13710		43969.3	13547.2
4.5515		48768.4	13710.3		43970.3	13547.6
4.5516		48767.8	13710.6		43971.2	13548
4.5517		48767.1	13711		43972.2	13548.4
4.5518		48766.4	13711.3		43973.2	13548.8
4.5519		48765.8	13711.7		43974.1	13549.1
4.552		48765.1	13712		43975.1	13549.5
4.5521		48764.4	13712.3		43976.1	13549.9
4.5522		48763.8	13712.7		43977	13550.3
4.5523		48763.1	13713		43978	13550.7
4.5524		48762.4	13713.4		43978.9	13551.1
4.5525		48761.8	13713.7		43979.9	13551.5
4.5526		48761.1	13714		43980.9	13551.9
4.5527		48760.4	13714.4		43981.8	13552.3
4.5528		48759.7	13714.7		43982.8	13552.7
4.5529		48759.1	13715.1		43983.8	13553
4.553		48758.4	13715.4		43984.7	13553.4
4.5531		48757.7	13715.7		43985.7	13553.8
4.5532		48757.1	13716.1		43986.7	13554.2
4.5533		48756.4	13716.4		43987.6	13554.6
4.5534		48755.7	13716.7		43988.6	13555
4.5535		48755.1	13717.1		43989.6	13555.4
4.5536		48754.4	13717.4		43990.5	13555.8
4.5537		48753.7	13717.8		43991.5	13556.2
4.5538		48753.1	13718.1		43992.4	13556.6
4.5539		48752.4	13718.4		43993.4	13556.9
4.554		48751.7	13718.8		43994.4	13557.3
4.5541		48751.1	13719.1		43995.3	13557.7
4.5542		48750.4	13719.5		43996.3	13558.1
4.5543		48749.7	13719.8		43997.3	13558.5
4.5544		48749.1	13720.1		43998.2	13558.9
4.5545		48748.4	13720.5		43999.2	13559.3
4.5546		48747.7	13720.8		44000.2	13559.7
4.5547		48747.1	13721.2		44001.1	13560.1
4.5548		48746.4	13721.5		44002.1	13560.5
4.5549		48745.7	13721.8		44003.1	13560.8
4.555		48745	13722.2		44004	13561.2
4.5551		48744.4	13722.5		44005	13561.6
4.5552		48743.7	13722.9		44005.9	13562
4.5553		48743	13723.2		44006.9	13562.4
4.5554		48742.4	13723.5		44007.9	13562.8
4.5555		48741.7	13723.9		44008.8	13563.2
4.5556		48741	13724.2		44009.8	13563.6
4.5557		48740.4	13724.6		44010.8	13564
4.5558		48739.7	13724.9		44011.7	13564.3
4.5559		48739	13725.2		44012.7	13564.7
4.556		48738.4	13725.6		44013.7	13565.1
4.5561		48737.7	13725.9		44014.6	13565.5
4.5562		48737	13726.3		44015.6	13565.9
4.5563		48736.4	13726.6		44016.6	13566.3
4.5564		48735.7	13726.9		44017.5	13566.7
4.5565		48735	13727.3		44018.5	13567.1
4.5566		48734.4	13727.6		44019.4	13567.5
4.5567		48733.7	13728		44020.4	13567.9
4.5568		48733	13728.3		44021.4	13568.2
4.5569		48732.4	13728.6		44022.3	13568.6
4.557		48731.7	13729		44023.3	13569
4.5571		48731	13729.3		44024.3	13569.4
4.5572		48730.3	13729.7		44025.2	13569.8
4.5573		48729.7	13730		44026.2	13570.2
4.5574		48729	13730.3		44027.2	13570.6
4.5575		48728.3	13730.7		44028.1	13571
4.5576		48727.7	13731		44029.1	13571.4
4.5577		48727	13731.4		44030	13571.8
4.5578		48726.3	13731.7		44031	13572.1
4.5579		48725.7	13732		44032	13572.5
4.558		48725	13732.4		44032.9	13572.9
4.5581		48724.3	13732.7		44033.9	13573.3
4.5582		48723.7	13733.1		44034.9	13573.7
4.5583		48723	13733.4		44035.8	13574.1
4.5584		48722.3	13733.7		44036.8	13574.5
4.5585		48721.7	13734.1		44037.8	13574.9
4.5586		48721	13734.4		44038.7	13575.3
4.5587		48720.3	13734.8		44039.7	13575.7
4.5588		48719.7	13735.1		44040.7	13576
4.5589		48719	13735.4		44041.6	13576.4
4.559		48718.3	13735.8		44042.6	13576.8
4.5591		48717.7	13736.1		44043.5	13577.2
4.5592		48717	13736.5		44044.5	13577.6
4.5593		48716.3	13736.8		44045.5	13578
4.5594		48715.6	13737.1		44046.4	13578.4
4.5595		48715	13737.5		44047.4	13578.8
4.5596		48714.3	13737.8		44048.4	13579.2
4.5597		48713.6	13738.2		44049.3	13579.6
4.5598		48713	13738.5		44050.3	13579.9
4.5599		48712.3	13738.8		44051.3	13580.3
4.56		48711.6	13739.2		44052.2	13580.7
4.5601		48711	13739.5		44053.2	13581.1
4.5602		48710.3	13739.9		44054.2	13581.5
4.5603		48709.6	13740.2		44055.1	13581.9
4.5604		48709	13740.5		44056.1	13582.3
4.5605		48708.3	13740.9		44057	13582.7
4.5606		48707.6	13741.2		44058	13583.1
4.5607		48707	13741.6		44059	13583.5
4.5608		48706.3	13741.9		44059.9	13583.8
4.5609		48705.6	13742.2		44060.9	13584.2
4.561		48705	13742.6		44061.9	13584.6
4.5611		48704.3	13742.9		44062.8	13585
4.5612		48703.6	13743.3		44063.8	13585.4
4.5613		48703	13743.6		44064.8	13585.8
4.5614		48702.3	13743.9		44065.7	13586.2
4.5615		48701.6	13744.3		44066.7	13586.6
4.5616		48701	13744.6		44067.7	13587
4.5617		48700.3	13745		44068.6	13587.4
4.5618		48699.6	13745.3		44069.6	13587.7
4.5619		48698.9	13745.6		44070.5	13588.1
4.562		48698.3	13746		44071.5	13588.5
4.5621		48697.6	13746.3		44072.5	13588.9
4.5622		48696.9	13746.7		44073.4	13589.3
4.5623		48696.3	13747		44074.4	13589.7
4.5624		48695.6	13747.3		44075.4	13590.1
4.5625		48694.9	13747.7		44076.3	13590.5
4.5626		48694.3	13748		44077.3	13590.9
4.5627		48693.6	13748.4		44078.3	13591.3
4.5628		48692.9	13748.7		44079.2	13591.7
4.5629		48692.3	13749		44080.2	13592
4.563		48691.6	13749.4		44081.1	13592.4
4.5631		48690.9	13749.7		44082.1	13592.8
4.5632		48690.3	13750.1		44083.1	13593.2
4.5633		48689.6	13750.4		44084	13593.6
4.5634		48688.9	13750.7		44085	13594
4.5635		48688.3	13751.1		44086	13594.4
4.5636		48687.6	13751.4		44086.9	13594.8
4.5637		48686.9	13751.8		44087.9	13595.2
4.5638		48686.3	13752.1		44088.9	13595.6
4.5639		48685.6	13752.4		44089.8	13595.9
4.564		48684.9	13752.8		44090.8	13596.3
4.5641		48684.2	13753.1		44091.8	13596.7
4.5642		48683.6	13753.5		44092.7	13597.1
4.5643		48682.9	13753.8		44093.7	13597.5
4.5644		48682.2	13754.1		44094.6	13597.9
4.5645		48681.6	13754.5		44095.6	13598.3
4.5646		48680.9	13754.8		44096.6	13598.7
4.5647		48680.2	13755.2		44097.5	13599.1
4.5648		48679.6	13755.5		44098.5	13599.5
4.5649		48678.9	13755.8		44099.5	13599.8
4.565		48678.2	13756.2		44100.4	13600.2
4.5651		48677.6	13756.5		44101.4	13600.6
4.5652		48676.9	13756.9		44102.4	13601
4.5653		48676.2	13757.2		44103.3	13601.4
4.5654		48675.6	13757.5		44104.3	13601.8
4.5655		48674.9	13757.9		44105.3	13602.2
4.5656		48674.2	13758.2		44106.2	13602.6
4.5657		48673.6	13758.6		44107.2	13603
4.5658		48672.9	13758.9		44108.1	13603.4
4.5659		48672.2	13759.2		44109.1	13603.8
4.566		48671.6	13759.6		44110.1	13604.1
4.5661		48670.9	13759.9		44111	13604.5
4.5662		48670.2	13760.3		44112	13604.9
4.5663		48669.6	13760.6		44113	13605.3
4.5664		48668.9	13760.9		44113.9	13605.7
4.5665		48668.2	13761.3		44114.9	13606.1
4.5666		48667.5	13761.6		44115.9	13606.5
4.5667		48666.9	13762		44116.8	13606.9
4.5668		48666.2	13762.3		44117.8	13607.3
4.5669		48665.5	13762.6		44118.8	13607.7
4.567		48664.9	13763		44119.7	13608
4.5671		48664.2	13763.3		44120.7	13608.4
4.5672		48663.5	13763.7		44121.6	13608.8
4.5673		48662.9	13764		44122.6	13609.2
4.5674		48662.2	13764.3		44123.6	13609.6
4.5675		48661.5	13764.7		44124.5	13610
4.5676		48660.9	13765		44125.5	13610.4
4.5677		48660.2	13765.4		44126.5	13610.8
4.5678		48659.5	13765.7		44127.4	13611.2
4.5679		48658.9	13766		44128.4	13611.6
4.568		48658.2	13766.4		44129.4	13612
4.5681		48657.5	13766.7		44130.3	13612.3
4.5682		48656.9	13767.1		44131.3	13612.7
4.5683		48656.2	13767.4		44132.2	13613.1
4.5684		48655.5	13767.7		44133.2	13613.5
4.5685		48654.9	13768.1		44134.2	13613.9
4.5686		48654.2	13768.4		44135.1	13614.3
4.5687		48653.5	13768.8		44136.1	13614.7
4.5688		48652.8	13769.1		44137.1	13615.1
4.5689		48652.2	13769.4		44138	13615.5
4.569		48651.5	13769.8		44139	13615.9
4.5691		48650.8	13770.1		44140	13616.2
4.5692		48650.2	13770.5		44140.9	13616.6
4.5693		48649.5	13770.8		44141.9	13617
4.5694		48648.8	13771.1		44142.9	13617.4
4.5695		48648.2	13771.5		44143.8	13617.8
4.5696		48647.5	13771.8		44144.8	13618.2
4.5697		48646.8	13772.2		44145.7	13618.6
4.5698		48646.2	13772.5		44146.7	13619
4.5699		48645.5	13772.9		44147.7	13619.4
4.57		48644.8	13773.2		44148.6	13619.8
4.5701		48644.2	13773.5		44149.6	13620.2
4.5702		48643.5	13773.9		44150.6	13620.5
4.5703		48642.8	13774.2		44151.5	13620.9
4.5704		48642.2	13774.6		44152.5	13621.3
4.5705		48641.5	13774.9		44153.5	13621.7
4.5706		48640.8	13775.2		44154.4	13622.1
4.5707		48640.2	13775.6		44155.4	13622.5
4.5708		48639.5	13775.9		44156.4	13622.9
4.5709		48638.8	13776.3		44157.3	13623.3
4.571		48638.2	13776.6		44158.3	13623.7
4.5711		48637.5	13776.9		44159.2	13624.1
4.5712		48636.8	13777.3		44160.2	13624.5
4.5713		48636.1	13777.6		44161.2	13624.8
4.5714		48635.5	13778		44162.1	13625.2
4.5715		48634.8	13778.3		44163.1	13625.6
